1553990400.0,4106.99000000,4116.12000000,4082.57000000,4103.95000000,13525.08743300,1554076799999,55472147.12701675,124046,6824.65737800,27993469.17112726,0
1554076800.0,4102.44000000,4158.70000000,4067.00000000,4144.56000000,25507.06764100,1554163199999,105388238.14788892,184268,12915.28932000,53371959.95327402,0
1554163200.0,4144.54000000,4897.99000000,4140.54000000,4857.29000000,105383.63926300,1554249599999,489018726.75750669,609133,55726.14168400,258300768.81540301,0
1554249600.0,4857.19000000,5275.01000000,4753.50000000,4932.60000000,109890.12574300,1554335999999,548900970.91788429,692019,55975.58476100,279654422.07491424,0
1554336000.0,4932.59000000,5039.08000000,4777.00000000,4898.66000000,61054.25416800,1554422399999,301411332.00902432,419141,31203.30835400,154090564.79115182,0
1554422400.0,4898.64000000,5028.22000000,4880.62000000,5004.95000000,39768.55280600,1554508799999,197660830.71096662,292375,21235.63623700,105586318.20991643,0
1554508800.0,5004.96000000,5205.00000000,4928.59000000,5043.89000000,41770.84231300,1554595199999,210963411.61313188,281237,21796.02186900,110119190.88917793,0
1554595200.0,5042.07000000,5234.00000000,5026.00000000,5170.27000000,37615.48680400,1554681599999,192916750.57190406,274084,19504.61283200,100069310.55713653,0
1554681600.0,5170.27000000,5305.00000000,5039.00000000,5236.90000000,50178.43078200,1554767999999,260487077.76756680,350828,25302.16540200,131396468.34738519,0
1554768000.0,5238.38000000,5238.40000000,5076.68000000,5150.00000000,34067.01231100,1554854399999,175633627.31637351,253381,16967.00611500,87496291.75731626,0
1554854400.0,5150.00000000,5422.00000000,5135.00000000,5308.25000000,40073.62047100,1554940799999,210870034.51205530,260967,21269.62094900,111952601.71234791,0
1554940800.0,5307.86000000,5332.67000000,4927.00000000,5017.37000000,54696.60068600,1555027199999,277736905.85749792,369304,26631.11240900,135174561.68852918,0
1555027200.0,5017.37000000,5080.58000000,4861.22000000,5048.01000000,33276.67861400,1555113599999,166485761.07931210,226036,16899.59053300,84561818.27888816,0
1555113600.0,5047.00000000,5099.00000000,5004.00000000,5045.22000000,17292.45680200,1555199999999,87375984.44461506,138674,8692.05325900,43925293.92220215,0
1555200000.0,5047.45000000,5152.99000000,5000.00000000,5131.30000000,18281.60773900,1555286399999,92594930.42710131,131700,10043.91166700,50893945.02767781,0
1555286400.0,5131.28000000,5167.38000000,4950.00000000,5024.95000000,29057.19158100,1555372799999,147687551.94147710,204944,14170.25240200,72070166.00084409,0
1555372800.0,5024.95000000,5197.72000000,5003.94000000,5173.72000000,24242.22949300,1555459199999,123581651.71216356,168550,12804.63376800,65290617.51599363,0
1555459200.0,5173.72000000,5230.40000000,5146.80000000,5202.82000000,23307.53613400,1555545599999,120972345.51821637,179490,12172.53172400,63190167.89632924,0
1555545600.0,5202.41000000,5287.00000000,5198.80000000,5258.44000000,22619.23900100,1555631999999,118573129.86520114,167110,12104.85293200,63464128.54331125,0
1555632000.0,5258.44000000,5320.00000000,5175.00000000,5258.68000000,24611.23632300,1555718399999,128937309.63806376,178148,12889.68334400,67549701.12506344,0
1555718400.0,5258.68000000,5333.42000000,5230.10000000,5291.73000000,19168.90827400,1555804799999,101343660.15324434,157080,10029.27226200,53029542.91017945,0
1555804800.0,5292.91000000,5314.35000000,5165.00000000,5256.14000000,25549.57093900,1555891199999,133929931.15068736,210494,13147.77101600,68909870.81367928,0
1555891200.0,5257.41000000,5400.00000000,5208.35000000,5357.14000000,29563.85230900,1555977599999,156632202.97099613,210361,15828.00485100,83879362.28322349,0
1555977600.0,5357.14000000,5600.00000000,5332.41000000,5493.31000000,41262.10391700,1556063999999,227154061.85771411,282563,21260.01446900,117054771.35759218,0
1556064000.0,5490.91000000,5582.20000000,5333.35000000,5415.00000000,48224.15241300,1556150399999,262493252.93584237,339599,23401.18852000,127419838.49784201,0
1556150400.0,5415.00000000,5491.84000000,5102.00000000,5219.90000000,49636.08994800,1556236799999,265091565.61466024,331089,21401.17196500,114223925.41789762,0
1556236800.0,5220.47000000,5510.00000000,5161.62000000,5314.10000000,48912.29451300,1556323199999,259659705.65138580,333183,25076.71829700,133163032.45656707,0
1556323200.0,5315.00000000,5342.50000000,5257.67000000,5295.69000000,15422.89693500,1556409599999,81749716.42174439,145733,7918.22705600,41978251.89852615,0
1556409600.0,5295.69000000,5340.00000000,5259.48000000,5307.52000000,14371.43386900,1556495999999,76277087.37424076,127730,7160.77372500,38011547.93921391,0
1556496000.0,5309.81000000,5332.00000000,5178.80000000,5238.14000000,19918.13507900,1556582399999,104822151.51444980,178472,9983.62213700,52529726.63061370,0
1556582400.0,5238.14000000,5339.98000000,5192.15000000,5320.81000000,22238.06823000,1556668799999,117309839.23079812,180989,12264.55293800,64721155.04645376,0
1556668800.0,5321.94000000,5402.00000000,5316.20000000,5383.20000000,17217.47321600,1556755199999,92194935.60478040,161488,9636.26589900,51604847.88561128,0
1556755200.0,5383.20000000,5538.00000000,5370.00000000,5492.87000000,22795.78783500,1556841599999,124498567.20765440,181896,11908.89589200,65029410.50078300,0
1556841600.0,5494.81000000,5844.00000000,5477.57000000,5772.69000000,46297.17284900,1556927999999,264435878.92811019,338298,24992.74319000,142732584.07587240,0
1556928000.0,5770.62000000,5900.00000000,5587.45000000,5829.45000000,39682.40899100,1557014399999,228942582.45077919,283145,21037.29947700,121524183.92743250,0
1557014400.0,5829.83000000,5839.90000000,5696.00000000,5775.62000000,23822.54377500,1557100799999,137653160.76602159,185365,11824.08792100,68357177.93240788,0
1557100800.0,5773.18000000,5805.00000000,5619.14000000,5747.79000000,25256.59632500,1557187199999,144358553.85462249,230431,12922.62549000,73880906.50332905,0
1557187200.0,5749.92000000,6028.41000000,5747.74000000,5846.34000000,39905.06442200,1557273599999,236176663.81792103,301388,21302.98121700,126064101.91225619,0
1557273600.0,5846.34000000,6014.72000000,5772.20000000,5987.29000000,23074.18690700,1557359999999,136246055.59559173,190969,11961.03635900,70660061.87146753,0
1557360000.0,5986.66000000,6224.55000000,5983.71000000,6209.18000000,27453.01143600,1557446399999,167489934.34358988,227841,13875.18235600,84696142.54932348,0
1557446400.0,6209.95000000,6468.92000000,6172.00000000,6373.33000000,36623.61079000,1557532799999,231801342.43209280,283074,18548.92799500,117379030.42732471,0
1557532800.0,6375.16000000,7343.99000000,6372.85000000,7076.22000000,74022.42439300,1557619199999,507216001.34340413,562540,40091.99721500,274656200.80251044,0
1557619200.0,7076.24000000,7521.78000000,6750.00000000,6967.31000000,86948.97533900,1557705599999,619939454.48965513,647345,42689.58967600,304720922.90832519,0
1557705600.0,6968.24000000,8100.00000000,6870.00000000,7790.71000000,85804.73533300,1557791999999,648012612.29270131,588497,45381.26225900,342327287.01661900,0
1557792000.0,7795.62000000,8366.00000000,7599.56000000,7947.56000000,76583.72260300,1557878399999,611103206.00327249,655426,38953.03233500,310810946.93725249,0
1557878400.0,7945.26000000,8249.00000000,7850.00000000,8169.87000000,37884.32721100,1557964799999,305196285.27558238,347533,19660.57618600,158426245.70097857,0
